SnapshotDate,StoreID,ProductID,OnHandQty,ReorderPoint
2025-08-10,4,141,112,36
2025-08-10,4,139,81,39
2025-08-10,4,230,120,44
2025-08-10,4,146,217,50
2025-08-10,4,207,97,31
2025-08-10,4,40,140,33
2025-08-10,4,161,84,43
2025-08-10,4,31,69,33
2025-08-10,4,229,107,35
2025-08-10,4,193,131,39
2025-08-10,4,87,154,57
2025-08-10,4,34,108,38
2025-08-10,4,228,126,46
2025-08-10,4,46,113,46
2025-08-10,4,128,95,48
2025-08-10,4,127,117,51
2025-08-10,4,76,125,40
2025-08-10,4,226,152,52
2025-08-10,4,197,77,42
2025-08-10,4,220,149,36
2025-08-10,4,173,121,44
2025-08-10,4,86,121,37
2025-08-10,4,195,114,50
2025-08-10,4,25,169,50
2025-08-10,4,84,85,36
2025-08-10,4,98,100,30
2025-08-10,4,190,115,35
2025-08-10,4,186,121,31
2025-08-10,4,7,82,37
2025-08-10,4,236,97,46
2025-08-10,4,27,105,28
2025-08-10,4,176,116,49
2025-08-10,4,198,133,44
2025-08-10,4,115,126,46
2025-08-10,4,247,135,45
2025-08-10,4,169,73,38
2025-08-10,4,180,118,30
2025-08-10,4,219,132,39
2025-08-10,4,126,111,37
2025-08-10,4,57,52,36
2025-08-10,4,28,148,43
2025-08-10,4,92,175,35
2025-08-10,4,227,183,48
2025-08-10,4,54,134,49
2025-08-10,4,44,132,39
2025-08-10,4,11,74,27
2025-08-10,4,1,120,43
2025-08-10,4,196,83,45
2025-08-10,4,212,124,42
2025-08-10,4,109,82,44
2025-08-10,4,95,150,42
2025-08-10,4,166,120,40
2025-08-10,4,6,85,48
2025-08-10,4,221,174,36
2025-08-10,4,49,101,33
2025-08-10,4,182,172,38
2025-08-10,4,3,127,51
2025-08-10,4,58,137,43
2025-08-10,4,211,192,39
2025-08-10,4,174,128,58
2025-08-10,4,17,123,37
2025-08-10,5,56,126,39
2025-08-10,5,160,131,30
2025-08-10,5,105,137,49
2025-08-10,5,92,96,34
2025-08-10,5,42,129,40
2025-08-10,5,96,144,26
2025-08-10,5,41,146,43
2025-08-10,5,101,126,37
2025-08-10,5,32,107,48
2025-08-10,5,67,151,42
2025-08-10,5,215,95,39
2025-08-10,5,33,178,48
2025-08-10,5,162,125,44
2025-08-10,5,4,99,47
2025-08-10,5,185,145,44
2025-08-10,5,12,186,37
2025-08-10,5,38,144,41
2025-08-10,5,145,153,41
2025-08-10,5,174,183,42
2025-08-10,5,153,174,35
2025-08-10,5,171,142,45
2025-08-10,5,250,90,52
2025-08-10,5,239,118,46
2025-08-10,5,63,117,36
2025-08-10,5,31,105,38
2025-08-10,5,168,124,38
2025-08-10,5,132,105,39
2025-08-10,5,189,121,41
2025-08-10,5,89,109,44
2025-08-10,5,137,99,45
2025-08-10,5,148,126,34
2025-08-10,5,121,138,33
2025-08-10,5,173,112,34
2025-08-10,5,213,98,40
2025-08-10,5,21,75,27
2025-08-10,5,30,157,31
2025-08-10,5,50,195,46
2025-08-10,5,7,82,43
2025-08-10,5,77,118,43
2025-08-10,5,238,70,52
2025-08-10,5,177,165,48
2025-08-10,5,53,133,40
2025-08-10,5,100,118,46
2025-08-10,5,102,125,50
2025-08-10,5,230,114,47
2025-08-10,5,37,117,46
2025-08-10,5,97,98,55
2025-08-10,5,2,94,30
2025-08-10,5,204,153,48
2025-08-10,5,103,141,36
2025-08-10,5,164,94,54
2025-08-10,5,235,82,62
2025-08-10,5,167,86,38
2025-08-10,5,87,87,31
2025-08-10,5,106,155,38
2025-08-10,5,69,106,54
2025-08-10,5,25,114,45
2025-08-10,5,236,166,27
2025-08-10,5,82,86,38
2025-08-10,5,249,114,31
2025-08-10,5,60,80,29
2025-08-10,5,1,61,45
2025-08-10,5,247,130,33
2025-08-10,5,226,127,40
2025-08-10,5,233,95,35
2025-08-10,5,134,91,42
2025-08-10,5,114,80,31
2025-08-10,5,81,139,29
2025-08-10,5,199,65,46
2025-08-10,5,51,158,30
2025-08-10,5,95,140,49
2025-08-10,5,139,127,35
2025-08-10,5,201,83,41
2025-08-10,5,141,82,46
2025-08-10,5,200,155,32
2025-08-10,5,76,118,38
2025-08-10,5,59,127,49
2025-08-10,5,152,114,34
2025-08-10,5,6,131,42
2025-08-10,5,24,88,37
2025-08-10,6,215,114,42
2025-08-10,6,4,120,45
2025-08-10,6,80,131,41
2025-08-10,6,111,124,62
2025-08-10,6,212,109,41
2025-08-10,6,159,90,54
2025-08-10,6,66,121,36
2025-08-10,6,206,101,47
2025-08-10,6,113,148,29
2025-08-10,6,61,127,48
2025-08-10,6,7,17,28
2025-08-10,6,226,122,34
2025-08-10,6,151,121,28
2025-08-10,6,58,121,34
2025-08-10,6,93,107,50
2025-08-10,6,109,107,41
2025-08-10,6,145,116,46
2025-08-10,6,136,107,38
2025-08-10,6,229,154,37
2025-08-10,6,210,100,63
2025-08-10,6,189,124,35
2025-08-10,6,148,118,42
2025-08-10,6,76,66,40
2025-08-10,6,170,122,46
2025-08-10,6,57,74,45
2025-08-10,6,224,160,40
2025-08-10,6,2,80,53
2025-08-10,6,238,153,39
2025-08-10,6,168,154,42
2025-08-10,6,192,141,36
2025-08-10,6,39,104,22
2025-08-10,6,35,129,40
2025-08-10,6,245,51,35
2025-08-10,6,72,146,42
2025-08-10,6,79,112,26
2025-08-10,6,128,92,43
2025-08-10,6,127,77,45
2025-08-10,6,65,119,44
2025-08-10,6,67,143,52
2025-08-10,6,179,56,28
2025-08-10,6,18,191,17
2025-08-10,6,213,114,38
2025-08-10,6,70,171,40
2025-08-10,6,1,10,38
2025-08-10,6,11,166,38
2025-08-10,6,240,87,46
2025-08-10,6,123,77,36
2025-08-10,6,150,103,31
2025-08-10,6,243,122,33
2025-08-10,6,30,142,47
2025-08-10,6,202,134,46
2025-08-10,6,133,167,48
2025-08-10,6,209,111,36
2025-08-10,6,198,162,39
2025-08-10,6,82,112,39
2025-08-10,6,63,145,25
2025-08-10,6,105,146,45
2025-08-10,6,54,114,31
2025-08-10,6,248,152,21
2025-08-10,6,32,115,45
2025-08-10,6,25,92,45
2025-08-10,6,190,162,37
2025-08-10,6,108,103,40
2025-08-10,6,196,122,46
2025-08-10,6,112,142,48
2025-08-10,6,167,155,36
2025-08-10,6,26,138,47
2025-08-10,6,203,95,35
2025-08-10,6,3,95,33
2025-08-10,6,176,122,27
2025-08-10,6,107,142,33
2025-08-10,6,147,54,47
2025-08-10,6,81,141,37
2025-08-10,6,16,86,33
2025-08-10,6,239,112,42
2025-08-10,6,180,92,48
2025-08-10,6,129,128,35
2025-08-10,6,59,120,38
2025-08-10,6,142,132,39
2025-08-10,6,92,79,39
2025-08-10,7,209,126,47
2025-08-10,7,56,97,39
2025-08-10,7,149,120,25
2025-08-10,7,237,78,53
2025-08-10,7,215,107,36
2025-08-10,7,174,81,41
2025-08-10,7,11,126,25
2025-08-10,7,231,75,40
2025-08-10,7,6,96,36
2025-08-10,7,218,148,63
2025-08-10,7,62,103,49
2025-08-10,7,116,119,35
2025-08-10,7,39,91,37
2025-08-10,7,118,81,33
2025-08-10,7,245,145,42
2025-08-10,7,13,108,37
2025-08-10,7,210,139,36
2025-08-10,7,55,96,43
2025-08-10,7,145,143,37
2025-08-10,7,170,177,49
2025-08-10,7,83,173,28
2025-08-10,7,78,107,45
2025-08-10,7,137,151,27
2025-08-10,7,211,141,36
2025-08-10,7,43,114,46
2025-08-10,7,68,158,29
2025-08-10,7,45,142,51
2025-08-10,7,67,123,58
2025-08-10,7,21,77,34
2025-08-10,7,185,106,51
2025-08-10,7,242,119,49
2025-08-10,7,87,110,40
2025-08-10,7,154,146,41
2025-08-10,7,3,88,34
2025-08-10,7,202,137,34
2025-08-10,7,135,107,31
2025-08-10,7,151,132,38
2025-08-10,7,158,67,37
2025-08-10,7,173,36,43
2025-08-10,7,41,96,43
2025-08-10,7,101,122,48
2025-08-10,7,27,189,36
2025-08-10,7,10,134,39
2025-08-10,7,220,162,39
2025-08-10,7,152,87,47
2025-08-10,7,79,102,31
2025-08-10,7,7,119,48
2025-08-10,7,80,76,45
2025-08-10,7,161,110,47
2025-08-10,7,164,141,42
2025-08-10,7,187,125,46
2025-08-10,7,4,88,41
2025-08-10,7,25,83,44
2025-08-10,7,249,109,43
2025-08-10,7,112,85,35
2025-08-10,7,133,117,45
2025-08-10,7,169,98,55
2025-08-10,7,156,90,30
2025-08-10,7,90,125,42
2025-08-10,7,72,132,36
2025-08-10,7,176,112,40
2025-08-10,7,26,86,33
2025-08-10,7,69,154,36
2025-08-10,7,168,144,41
2025-08-10,7,85,104,21
2025-08-10,7,92,97,44
2025-08-10,7,140,131,33
2025-08-10,7,36,115,42
2025-08-10,7,44,140,42
2025-08-10,7,194,111,28
2025-08-10,7,111,100,54
2025-08-10,7,235,173,40
2025-08-10,7,248,161,43
2025-08-10,7,8,179,48
2025-08-10,7,22,113,22
2025-08-10,7,246,85,44
2025-08-10,7,31,124,32
2025-08-10,7,24,173,30
2025-08-10,7,208,165,45
2025-08-10,7,15,154,48
2025-08-10,8,158,136,37
2025-08-10,8,19,104,29
2025-08-10,8,53,176,43
2025-08-10,8,130,69,32
2025-08-10,8,116,141,36
2025-08-10,8,187,80,35
2025-08-10,8,155,126,27
2025-08-10,8,11,137,40
2025-08-10,8,178,89,34
2025-08-10,8,156,125,39
2025-08-10,8,14,55,44
2025-08-10,8,207,108,41
2025-08-10,8,137,98,38
2025-08-10,8,93,137,43
2025-08-10,8,160,196,52
2025-08-10,8,76,88,36
2025-08-10,8,22,110,38
2025-08-10,8,177,131,35
2025-08-10,8,40,90,28
2025-08-10,8,6,122,46
2025-08-10,8,195,126,32
2025-08-10,8,216,185,46
2025-08-10,8,223,101,48
2025-08-10,8,163,102,33
2025-08-10,8,41,135,43
2025-08-10,8,143,127,43
2025-08-10,8,239,141,40
2025-08-10,8,108,143,40
2025-08-10,8,8,106,35
2025-08-10,8,70,152,30
2025-08-10,8,16,144,27
2025-08-10,8,215,127,31
2025-08-10,8,58,73,27
2025-08-10,8,161,118,36
2025-08-10,8,32,101,36
2025-08-10,8,7,130,48
2025-08-10,8,5,145,30
2025-08-10,8,135,125,46
2025-08-10,8,237,146,55
2025-08-10,8,88,94,39
2025-08-10,8,82,146,49
2025-08-10,8,148,143,45
2025-08-10,8,224,103,41
2025-08-10,8,183,137,47
2025-08-10,8,211,80,34
2025-08-10,8,145,136,43
2025-08-10,8,59,127,53
2025-08-10,8,219,83,54
2025-08-10,8,144,112,38
2025-08-10,8,168,131,48
2025-08-10,8,61,180,32
2025-08-10,8,1,168,33
2025-08-10,8,90,145,49
2025-08-10,8,63,99,20
2025-08-10,8,35,154,50
2025-08-10,8,136,140,48
2025-08-10,8,196,126,35
2025-08-10,8,248,94,44
2025-08-10,8,164,137,46
2025-08-10,8,232,125,44
2025-08-10,8,241,97,43
2025-08-10,8,170,120,37
2025-08-10,8,54,71,32
2025-08-10,8,104,95,36
2025-08-10,8,25,101,36
2025-08-10,8,97,84,45
2025-08-10,8,56,108,42
2025-08-10,8,10,171,59
2025-08-10,8,23,121,48
2025-08-10,8,28,115,40
2025-08-10,8,111,104,41
2025-08-10,8,71,127,35
2025-08-10,8,159,128,52
2025-08-10,8,247,108,33
2025-08-10,8,73,104,28
2025-08-10,8,126,96,26
2025-08-10,8,198,134,41
2025-08-10,8,192,141,50
2025-08-10,8,101,143,31
2025-08-10,8,244,65,35
2025-08-10,9,196,121,29
2025-08-10,9,246,139,42
2025-08-10,9,39,126,50
2025-08-10,9,169,148,26
2025-08-10,9,200,185,41
2025-08-10,9,135,92,31
2025-08-10,9,82,56,41
2025-08-10,9,219,122,41
2025-08-10,9,75,115,35
2025-08-10,9,211,132,32
2025-08-10,9,91,82,44
2025-08-10,9,53,159,40
2025-08-10,9,140,110,44
2025-08-10,9,137,135,45
2025-08-10,9,227,116,48
2025-08-10,9,204,103,48
2025-08-10,9,73,146,36
2025-08-10,9,70,173,49
2025-08-10,9,218,140,41
2025-08-10,9,101,92,46
2025-08-10,9,24,91,41
2025-08-10,9,18,96,43
2025-08-10,9,171,137,37
2025-08-10,9,43,50,40
2025-08-10,9,229,132,42
2025-08-10,9,32,171,37
2025-08-10,9,38,104,34
2025-08-10,9,130,70,51
2025-08-10,9,173,127,36
2025-08-10,9,69,131,44
2025-08-10,9,158,97,53
2025-08-10,9,183,156,22
2025-08-10,9,226,84,45
2025-08-10,9,122,118,50
2025-08-10,9,242,76,35
2025-08-10,9,78,84,55
2025-08-10,9,55,118,18
2025-08-10,9,35,133,45
2025-08-10,9,214,82,38
2025-08-10,9,232,122,28
2025-08-10,9,188,143,48
2025-08-10,9,134,196,58
2025-08-10,9,33,141,35
2025-08-10,9,223,102,49
2025-08-10,9,36,149,41
2025-08-10,9,68,120,42
2025-08-10,9,22,144,32
2025-08-10,9,47,124,38
2025-08-10,9,102,140,32
2025-08-10,9,29,125,23
2025-08-10,9,213,170,53
2025-08-10,9,116,147,61
2025-08-10,9,57,147,60
2025-08-10,9,54,133,50
2025-08-10,9,63,93,36
2025-08-10,9,160,136,31
2025-08-10,9,180,130,41
2025-08-10,9,181,137,40
2025-08-10,9,31,105,40
2025-08-10,9,249,109,49
2025-08-10,9,138,132,41
2025-08-10,9,113,121,44
2025-08-10,9,236,163,34
2025-08-10,9,97,63,50
2025-08-10,9,155,54,37
2025-08-10,9,189,108,38
2025-08-10,9,26,85,48
2025-08-10,9,208,121,48
2025-08-10,9,16,72,37
2025-08-10,9,19,120,52
2025-08-10,9,2,113,30
2025-08-10,9,157,94,40
2025-08-10,9,146,162,35
2025-08-10,9,234,53,39
2025-08-10,9,187,119,50
2025-08-10,9,207,131,55
2025-08-10,9,84,110,37
2025-08-10,9,27,117,28
2025-08-10,9,59,131,21
2025-08-10,9,239,165,50
2025-08-10,10,201,107,45
2025-08-10,10,4,73,31
2025-08-10,10,140,96,37
2025-08-10,10,120,109,35
2025-08-10,10,69,148,54
2025-08-10,10,210,126,41
2025-08-10,10,59,106,40
2025-08-10,10,124,123,38
2025-08-10,10,81,88,34
2025-08-10,10,61,143,33
2025-08-10,10,137,117,40
2025-08-10,10,93,103,27
2025-08-10,10,221,109,56
2025-08-10,10,244,169,49
2025-08-10,10,190,113,46
2025-08-10,10,150,98,50
2025-08-10,10,154,122,37
2025-08-10,10,14,130,39
2025-08-10,10,242,122,49
2025-08-10,10,158,82,26
2025-08-10,10,147,137,40
2025-08-10,10,177,92,40
2025-08-10,10,111,106,48
2025-08-10,10,174,137,23
2025-08-10,10,79,101,47
2025-08-10,10,241,144,51
2025-08-10,10,83,86,46
2025-08-10,10,209,80,32
2025-08-10,10,22,145,21
2025-08-10,10,1,134,38
2025-08-10,10,208,80,44
2025-08-10,10,66,113,22
2025-08-10,10,63,141,29
2025-08-10,10,30,155,39
2025-08-10,10,168,114,47
2025-08-10,10,40,85,33
2025-08-10,10,216,126,32
2025-08-10,10,2,134,46
2025-08-10,10,151,57,41
2025-08-10,10,134,135,39
2025-08-10,10,52,87,27
2025-08-10,10,249,123,51
2025-08-10,10,225,143,46
2025-08-10,10,125,166,47
2025-08-10,10,214,104,35
2025-08-10,10,246,139,37
2025-08-10,10,185,95,32
2025-08-10,10,171,106,48
2025-08-10,10,117,161,39
2025-08-10,10,131,162,42
2025-08-10,10,206,131,46
2025-08-10,10,38,77,38
2025-08-10,10,181,151,42
2025-08-10,10,103,120,34
2025-08-10,10,207,157,28
2025-08-10,10,153,68,31
2025-08-10,10,218,128,44
2025-08-10,10,173,102,37
2025-08-10,10,152,112,25
2025-08-10,10,163,148,45
2025-08-10,10,28,111,50
2025-08-10,10,36,123,42
2025-08-10,10,84,131,34
2025-08-10,10,159,106,41
2025-08-10,10,139,180,34
2025-08-10,10,24,93,43
2025-08-10,10,199,142,49
2025-08-10,10,169,104,50
2025-08-10,10,236,51,33
2025-08-10,10,178,98,44
2025-08-10,10,202,70,40
2025-08-10,10,142,110,35
2025-08-10,10,27,117,44
2025-08-10,10,29,107,51
2025-08-10,10,222,105,41
2025-08-10,10,49,83,43
2025-08-10,10,102,170,27
2025-08-10,10,39,113,27
2025-08-10,10,144,148,58
2025-08-10,10,50,128,50
2025-08-10,11,52,100,40
2025-08-10,11,178,79,39
2025-08-10,11,235,94,36
2025-08-10,11,118,63,54
2025-08-10,11,82,125,40
2025-08-10,11,7,203,38
2025-08-10,11,139,111,26
2025-08-10,11,154,187,29
2025-08-10,11,218,179,42
2025-08-10,11,197,118,45
2025-08-10,11,101,143,47
2025-08-10,11,137,117,21
2025-08-10,11,199,107,54
2025-08-10,11,153,124,52
2025-08-10,11,75,122,24
2025-08-10,11,69,120,49
2025-08-10,11,160,145,52
2025-08-10,11,8,103,34
2025-08-10,11,33,86,24
2025-08-10,11,129,164,40
2025-08-10,11,133,133,34
2025-08-10,11,219,85,35
2025-08-10,11,46,125,44
2025-08-10,11,61,144,33
2025-08-10,11,11,123,48
2025-08-10,11,67,122,36
2025-08-10,11,112,113,33
2025-08-10,11,35,120,32
2025-08-10,11,155,75,33
2025-08-10,11,6,83,38
2025-08-10,11,230,52,48
2025-08-10,11,39,74,25
2025-08-10,11,232,137,36
2025-08-10,11,72,146,40
2025-08-10,11,124,127,31
2025-08-10,11,80,79,42
2025-08-10,11,172,166,24
2025-08-10,11,14,93,40
2025-08-10,11,48,105,47
2025-08-10,11,211,170,44
2025-08-10,11,209,117,36
2025-08-10,11,208,190,34
2025-08-10,11,183,123,30
2025-08-10,11,37,109,37
2025-08-10,11,164,73,51
2025-08-10,11,34,114,46
2025-08-10,11,190,123,34
2025-08-10,11,24,157,36
2025-08-10,11,184,134,47
2025-08-10,11,200,106,37
2025-08-10,11,16,106,36
2025-08-10,11,60,94,44
2025-08-10,11,188,101,45
2025-08-10,11,13,163,25
2025-08-10,11,162,147,35
2025-08-10,11,78,120,33
2025-08-10,11,181,117,37
2025-08-10,11,170,181,38
2025-08-10,11,161,89,35
2025-08-10,11,205,80,56
2025-08-10,11,54,92,40
2025-08-10,11,233,145,46
2025-08-10,11,12,122,41
2025-08-10,11,40,145,33
2025-08-10,11,62,55,27
2025-08-10,11,221,108,29
2025-08-10,11,192,134,40
2025-08-10,11,97,93,48
2025-08-10,11,171,105,33
2025-08-10,11,98,111,38
2025-08-10,11,2,100,47
2025-08-10,11,4,83,43
2025-08-10,11,163,120,38
2025-08-10,11,201,74,49
2025-08-10,11,239,98,30
2025-08-10,11,229,92,27
2025-08-10,11,141,139,32
2025-08-10,11,222,151,40
2025-08-10,11,44,157,42
2025-08-10,11,85,117,41
2025-08-10,12,34,115,60
2025-08-10,12,186,104,37
2025-08-10,12,198,110,41
2025-08-10,12,53,42,43
2025-08-10,12,18,101,32
2025-08-10,12,27,93,40
2025-08-10,12,162,107,45
2025-08-10,12,207,77,42
2025-08-10,12,215,98,25
2025-08-10,12,225,175,34
2025-08-10,12,77,116,33
2025-08-10,12,31,106,39
2025-08-10,12,194,105,42
2025-08-10,12,108,78,44
2025-08-10,12,131,111,45
2025-08-10,12,127,119,43
2025-08-10,12,195,123,41
2025-08-10,12,169,109,44
2025-08-10,12,93,127,39
2025-08-10,12,75,103,33
2025-08-10,12,6,103,43
2025-08-10,12,205,107,32
2025-08-10,12,54,148,39
2025-08-10,12,244,118,41
2025-08-10,12,217,165,29
2025-08-10,12,89,144,39
2025-08-10,12,128,85,41
2025-08-10,12,45,154,23
2025-08-10,12,154,94,55
2025-08-10,12,234,143,17
2025-08-10,12,212,125,40
2025-08-10,12,196,102,39
2025-08-10,12,247,63,41
2025-08-10,12,40,95,35
2025-08-10,12,135,89,34
2025-08-10,12,148,80,41
2025-08-10,12,163,118,39
2025-08-10,12,147,103,16
2025-08-10,12,228,139,54
2025-08-10,12,223,82,45
2025-08-10,12,95,129,38
2025-08-10,12,141,91,38
2025-08-10,12,153,132,53
2025-08-10,12,96,147,42
2025-08-10,12,178,185,31
2025-08-10,12,176,83,60
2025-08-10,12,119,152,44
2025-08-10,12,167,151,44
2025-08-10,12,92,88,35
2025-08-10,12,4,81,37
2025-08-10,12,112,129,41
2025-08-10,12,21,109,49
2025-08-10,12,139,125,24
2025-08-10,12,28,150,32
2025-08-10,12,105,122,34
2025-08-10,12,94,136,48
2025-08-10,12,74,161,36
2025-08-10,12,140,103,51
2025-08-10,12,25,146,37
2025-08-10,12,144,122,27
2025-08-10,12,188,191,41
2025-08-10,12,249,105,34
2025-08-10,12,175,71,43
2025-08-10,12,122,70,44
2025-08-10,12,26,97,33
2025-08-10,12,240,89,56
2025-08-10,12,3,101,37
2025-08-10,12,68,127,34
2025-08-10,12,189,78,45
2025-08-10,12,206,110,46
2025-08-10,12,246,119,45
2025-08-10,12,19,90,29
2025-08-10,12,184,75,46
2025-08-10,12,219,102,45
2025-08-10,12,229,145,39
2025-08-10,12,91,149,22
2025-08-10,12,214,98,43
2025-08-10,12,106,108,49
2025-08-10,12,37,132,38
2025-08-10,12,159,121,54
2025-08-11,1,34,143,55
2025-08-11,1,247,107,49
2025-08-11,1,230,148,35
2025-08-11,1,24,135,44
2025-08-11,1,154,62,28
2025-08-11,1,85,119,44
2025-08-11,1,82,150,41
2025-08-11,1,141,130,45
2025-08-11,1,132,134,45
2025-08-11,1,170,110,31
2025-08-11,1,128,115,40
2025-08-11,1,2,123,34
2025-08-11,1,249,130,54
2025-08-11,1,4,179,47
2025-08-11,1,76,145,40
2025-08-11,1,48,127,31
2025-08-11,1,54,116,42
2025-08-11,1,155,173,41
2025-08-11,1,222,119,35
2025-08-11,1,130,157,36
2025-08-11,1,20,108,31
2025-08-11,1,13,140,56
2025-08-11,1,212,115,45
2025-08-11,1,87,166,43
2025-08-11,1,168,125,39
2025-08-11,1,172,95,48
2025-08-11,1,119,64,46
2025-08-11,1,90,136,33
2025-08-11,1,28,153,42
2025-08-11,1,65,129,31
2025-08-11,1,140,126,52
2025-08-11,1,191,113,37
2025-08-11,1,33,151,36
2025-08-11,1,156,167,45
2025-08-11,1,60,74,48
2025-08-11,1,248,124,47
2025-08-11,1,123,145,26
2025-08-11,1,72,107,40
2025-08-11,1,55,138,34
2025-08-11,1,237,125,39
2025-08-11,1,160,134,30
2025-08-11,1,208,118,51
2025-08-11,1,181,115,38
2025-08-11,1,231,95,39
2025-08-11,1,236,114,43
2025-08-11,1,144,121,36
2025-08-11,1,213,128,32
2025-08-11,1,7,114,38
2025-08-11,1,75,167,45
2025-08-11,1,239,71,40
2025-08-11,1,43,131,50
2025-08-11,1,194,116,50
2025-08-11,1,111,104,43
2025-08-11,1,186,124,32
2025-08-11,1,217,115,55
2025-08-11,1,38,116,43
2025-08-11,1,135,91,45
2025-08-11,1,219,160,33
2025-08-11,1,120,139,52
2025-08-11,1,59,144,30
2025-08-11,1,100,122,45
2025-08-11,1,95,92,38
2025-08-11,1,78,143,37
2025-08-11,1,53,127,30
2025-08-11,1,10,60,36
2025-08-11,1,145,132,47
2025-08-11,1,196,84,40
2025-08-11,1,180,80,37
2025-08-11,1,176,64,45
2025-08-11,1,101,163,37
2025-08-11,1,173,124,47
2025-08-11,1,52,137,31
2025-08-11,1,178,128,26
2025-08-11,1,19,138,55
2025-08-11,1,94,65,39
2025-08-11,1,238,104,41
2025-08-11,1,114,111,54
2025-08-11,1,227,61,30
2025-08-11,1,112,123,36
2025-08-11,1,68,96,30
2025-08-11,2,114,129,46
2025-08-11,2,229,150,48
2025-08-11,2,218,77,30
2025-08-11,2,23,190,54
2025-08-11,2,225,82,47
2025-08-11,2,75,100,34
2025-08-11,2,210,125,45
2025-08-11,2,207,107,52
2025-08-11,2,213,90,33
2025-08-11,2,118,128,42
2025-08-11,2,163,79,48
2025-08-11,2,176,113,39
2025-08-11,2,20,71,31
2025-08-11,2,116,121,38
2025-08-11,2,18,91,46
2025-08-11,2,13,121,40
2025-08-11,2,190,111,32
2025-08-11,2,248,176,28
2025-08-11,2,152,119,36
2025-08-11,2,69,51,33
2025-08-11,2,39,135,47
2025-08-11,2,206,184,30
2025-08-11,2,113,67,37
2025-08-11,2,153,170,40
2025-08-11,2,149,122,35
2025-08-11,2,158,84,56
2025-08-11,2,53,56,48
2025-08-11,2,181,137,50
2025-08-11,2,135,123,39
2025-08-11,2,133,107,34
2025-08-11,2,138,178,43
2025-08-11,2,104,126,42
2025-08-11,2,200,143,37
2025-08-11,2,169,94,29
2025-08-11,2,171,181,29
2025-08-11,2,243,76,46
2025-08-11,2,47,114,37
2025-08-11,2,129,178,30
2025-08-11,2,188,83,36
2025-08-11,2,68,92,43
2025-08-11,2,71,106,52
2025-08-11,2,249,93,40
2025-08-11,2,139,137,53
2025-08-11,2,4,138,37
2025-08-11,2,167,84,53
2025-08-11,2,180,79,25
2025-08-11,2,214,131,47
2025-08-11,2,55,114,45
2025-08-11,2,51,113,49
2025-08-11,2,49,124,31
2025-08-11,2,203,93,33
2025-08-11,2,220,149,45
2025-08-11,2,32,162,54
2025-08-11,2,24,144,28
2025-08-11,2,72,158,46
2025-08-11,2,87,127,26
2025-08-11,2,157,98,38
2025-08-11,2,41,124,33
2025-08-11,2,195,140,46
2025-08-11,2,144,81,46
2025-08-11,2,43,162,45
2025-08-11,2,226,78,41
2025-08-11,2,106,140,50
2025-08-11,2,77,99,46
2025-08-11,2,231,150,30
2025-08-11,2,42,141,44
2025-08-11,2,172,153,38
2025-08-11,2,61,167,32
2025-08-11,2,94,83,40
2025-08-11,2,85,113,27
2025-08-11,2,26,68,49
2025-08-11,2,232,140,46
2025-08-11,2,151,101,31
2025-08-11,2,165,81,39
2025-08-11,2,162,104,37
2025-08-11,2,70,145,44
2025-08-11,2,222,164,43
2025-08-11,2,145,187,47
2025-08-11,2,100,137,29
2025-08-11,2,54,70,32
2025-08-11,3,158,97,38
2025-08-11,3,153,124,31
2025-08-11,3,99,93,43
2025-08-11,3,164,118,57
2025-08-11,3,86,126,40
2025-08-11,3,35,84,45
2025-08-11,3,176,96,45
2025-08-11,3,135,118,27
2025-08-11,3,177,85,23
2025-08-11,3,51,97,38
2025-08-11,3,134,91,37
2025-08-11,3,128,140,33
2025-08-11,3,107,139,32
2025-08-11,3,80,153,42
2025-08-11,3,101,73,43
2025-08-11,3,246,115,39
2025-08-11,3,227,98,42
2025-08-11,3,241,133,39
2025-08-11,3,173,162,27
2025-08-11,3,22,93,41
2025-08-11,3,140,172,39
2025-08-11,3,30,153,43
2025-08-11,3,36,93,37
2025-08-11,3,179,118,52
2025-08-11,3,195,121,29
2025-08-11,3,218,122,43
2025-08-11,3,5,83,40
2025-08-11,3,149,98,53
2025-08-11,3,137,177,41
2025-08-11,3,10,109,31
2025-08-11,3,169,93,33
2025-08-11,3,242,141,50
2025-08-11,3,73,127,48
2025-08-11,3,113,95,43
2025-08-11,3,145,129,47
2025-08-11,3,165,98,35
2025-08-11,3,163,122,45
2025-08-11,3,136,98,46
2025-08-11,3,236,98,48
2025-08-11,3,26,164,50
2025-08-11,3,32,117,33
2025-08-11,3,59,91,46
2025-08-11,3,66,123,49
2025-08-11,3,210,139,38
2025-08-11,3,166,111,24
2025-08-11,3,185,129,43
2025-08-11,3,194,122,29
2025-08-11,3,205,113,52
2025-08-11,3,168,152,23
2025-08-11,3,157,155,46
2025-08-11,3,92,128,37
2025-08-11,3,118,132,49
2025-08-11,3,225,112,38
2025-08-11,3,7,115,40
2025-08-11,3,155,67,42
2025-08-11,3,159,171,43
2025-08-11,3,53,66,57
2025-08-11,3,39,134,43
2025-08-11,3,75,108,37
2025-08-11,3,44,121,30
2025-08-11,3,174,152,34
2025-08-11,3,27,110,55
2025-08-11,3,109,154,38
2025-08-11,3,2,81,32
2025-08-11,3,17,66,37
2025-08-11,3,71,132,41
2025-08-11,3,229,109,36
2025-08-11,3,203,130,47
2025-08-11,3,182,123,46
2025-08-11,3,49,111,43
